feature	pathway	gene_signature_definition
190	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	PA0098
190	Glycerophospholipid metabolism PAO1	PA2536
190	Bacterial secretion system PAO1	PA0074;PA0081;PA0075
190	Phenazine biosynthesis PAO1	PA4217
190	Amino sugar and nucleotide sugar metabolism PAO1	PA3159;PA2232
190	Putative ABC transport system	PA0072
190	Putative polar amino acid transport system	PA5155
190	Quorum sensing PAO1	PA0999;PA3476;PA1002;PA0997;PA0998;PA1000;PA1001;PA1072;PA1432;PA1073;PA0996
190	Putrescine transport system	PA2592
191	Nicotinate and nicotinamide metabolism PAO1	PA1823
191	Glycine, serine and threonine metabolism PAO1	PA2683
191	Valine, leucine and isoleucine degradation PAO1	PA2015;PA2000
191	Phosphonate and phosphinate metabolism PAO1	PA1310
191	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA1224
191	gamma-Hexachlorocyclohexane transport system	PA4454
191	Multidrug resistance, efflux pump AcrAB-TolC/SmeDEF	PA0564
191	Bacterial secretion system PAO1	PA3294
191	Amino sugar and nucleotide sugar metabolism PAO1	PA1384;PA4749
191	Putative spermidine/putrescine transport system	PA0222
191	Pantothenate and CoA biosynthesis PAO1	PA0363;PA1752
191	Sulfur metabolism PAO1	PA1292
191	Base excision repair PAO1	PA0010;PA3725
192	Porphyrin and chlorophyll metabolism PAO1	PA1281
192	Leucine degradation, leucine => acetoacetate + acetyl-CoA	PA4829
192	Denitrification, nitrate => nitrogen	PA1174;PA3392
192	Riboflavin metabolism PAO1	PA1274
192	DNA replication PAO1	PA3642
192	Glycerophospholipid metabolism PAO1	PA3651
192	Multidrug resistance, efflux pump TriABC-TolC	PA0158
192	gamma-Hexachlorocyclohexane transport system	PA4455
192	Histidine metabolism PAO1	PA5100;PA5106
192	Glycine betaine/proline transport system	PA5094
192	Quorum sensing PAO1	PA1637;PA3250
192	Oxidative phosphorylation PAO1	PA0108;PA0112
192	Lipopolysaccharide biosynthesis PAO1	PA3242
192	D-Glutamine and D-glutamate metabolism PAO1	PA1638
192	Protein export PAO1	PA3820
193	Pyruvate metabolism PAO1	PA5297
193	Thiamine metabolism PAO1	PA4548
193	Ribosome PAO1	PA4741;PA5570;PA4240;PA4268;PA3745;PA2741
193	Aminoglycoside resistance, protease FtsH	PA4941
193	Vitamin B6 metabolism PAO1	PA2212
193	Glycolysis, core module involving three-carbon compounds	PA4748
193	Glycerophospholipid metabolism PAO1	PA5310;PA4693
193	Fatty acid biosynthesis, elongation	PA2965
193	Folate biosynthesis PAO1	PA1505
193	Amino sugar and nucleotide sugar metabolism PAO1	PA0596
193	Ribosome, bacteria	PA4273;PA4433;PA2970;PA4242
193	Spermidine/putrescine transport system	PA0326
193	Quorum sensing PAO1	PA4243;PA1073;PA4276
193	Purine metabolism PAO1	PA4670
193	Glutathione metabolism PAO1	PA0838
193	Oxidative phosphorylation PAO1	PA1581;PA5242;PA4430;PA1582
193	Lipopolysaccharide biosynthesis PAO1	PA3646;PA4406
193	Cyanoamino acid metabolism PAO1	PA1726
193	Putrescine transport system	PA2711
194	Sulfate-sulfur assimilation	PA1838;PA4443;PA0281
194	RNA degradation PAO1	PA4385;PA4761
194	Cytochrome c oxidase, cbb3-type	PA1856
194	Tyrosine metabolism PAO1	PA0865;PA2009
194	Monobactam biosynthesis PAO1	PA4759
194	Type VI secretion system	PA1657;PA1661;PA1511;PA1659;PA0263;PA1668;PA1656;PA1660
194	Benzoate degradation PAO1	PA0232;PA0228
194	Cysteine and methionine metabolism PAO1	PA4774;PA5203;PA1927
194	Bacterial secretion system PAO1	PA1670
194	Alanine, aspartate and glutamate metabolism PAO1	PA0051
194	Styrene degradation PAO1	PA0227;PA2007
194	Butanoate metabolism PAO1	PA2003
194	Zinc transport system	PA2408
194	Quorum sensing PAO1	PA2570;PA0997;PA1000
194	Hemophore/metalloprotease transport system	PA1246
194	Pyrimidine metabolism PAO1	PA0403
195	Putative sorbitol/mannitol transport system	PA3187
195	Valine, leucine and isoleucine degradation PAO1	PA0879
195	beta-Lactam resistance PAO1	PA3721
195	Ribosome PAO1	PA3601;PA3600
195	Bacterial chemotaxis PAO1	PA4290
195	Benzoate degradation PAO1	PA0228
195	Peptidoglycan biosynthesis PAO1	PA1959
195	Alanine, aspartate and glutamate metabolism PAO1	PA5429
195	Starch and sucrose metabolism PAO1	PA2144;PA2151
195	Styrene degradation PAO1	PA0227;PA3366
195	Butanoate metabolism PAO1	PA1997
195	Flagellar assembly PAO1	PA1092
195	Glycine betaine/proline transport system	PA5388
195	SagS-HptB-HsbR (swarming activity and biofilm formation) two-component regulatory system	PA1976
195	Amino sugar and nucleotide sugar metabolism PAO1	PA3552
195	Putative ABC transport system	PA2857
195	Fructose and mannose metabolism PAO1	PA3540;PA3547;PA3541
195	Purine metabolism PAO1	PA1931
195	Phosphonate transport system	PA3384;PA3383
195	Oxidative phosphorylation PAO1	PA0108
195	Methane metabolism PAO1	PA2444
195	Glycolysis / Gluconeogenesis PAO1	PA0887;PA1982;PA1984
196	Iron(III) transport system	PA5216
196	Arginine biosynthesis PAO1	PA0296
196	Arginine and proline metabolism PAO1	PA0219
196	Porphyrin and chlorophyll metabolism PAO1	PA2947
196	beta-Lactam resistance PAO1	PA5045
196	Riboflavin metabolism PAO1	PA5281
196	Ribosome PAO1	PA4741
196	Bacterial chemotaxis PAO1	PA4500;PA4953
196	Mismatch repair PAO1	PA4232
196	Tryptophan biosynthesis, chorismate => tryptophan	PA0650
196	Multidrug resistance, efflux pump TriABC-TolC	PA0157
196	Cysteine and methionine metabolism PAO1	PA3170
196	Bacterial secretion system PAO1	PA3486;PA2677
196	Histidine metabolism PAO1	PA5142
196	Putative polar amino acid transport system	PA5153
196	Spermidine/putrescine transport system	PA0205
196	Purine metabolism PAO1	PA4971;PA1013
196	Oxidative phosphorylation PAO1	PA1317
196	Lipopolysaccharide biosynthesis PAO1	PA4425
196	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3227
196	Sulfur metabolism PAO1	PA1493
196	Putrescine transport system	PA0301
197	Pyruvate metabolism PAO1	PA1984
197	Pentose phosphate pathway PAO1	PA2321
197	Arginine and proline metabolism PAO1	PA4773;PA4163;PA1421
197	Glycine, serine and threonine metabolism PAO1	PA1326
197	Chlorocyclohexane and chlorobenzene degradation PAO1	PA3498
197	Aminobenzoate degradation PAO1	PA0954
197	Glyoxylate and dicarboxylate metabolism PAO1	PA5354;PA5355;PA2444
197	Bacterial secretion system PAO1	PA1698;PA1725
197	Flagellar assembly PAO1	PA1094;PA1095;PA1092;PA1086;PA1087
197	Butanoate metabolism PAO1	PA0266
197	Phenazine biosynthesis PAO1	PA1001;PA0998;PA0997;PA0996
197	Amino sugar and nucleotide sugar metabolism PAO1	PA1384
197	Quorum sensing PAO1	PA1002;PA0999;PA1000
197	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3554;PA3552
197	Oxidative phosphorylation PAO1	PA1557;PA1317;PA1319;PA1320
197	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1179;PA3556;PA3553;PA3558
197	Glycolysis / Gluconeogenesis PAO1	PA5427
197	Type III secretion system	PA1723
198	Pyruvate metabolism PAO1	PA5445
198	Type III secretion system	PA1724;PA1722;PA1717
198	Degradation of aromatic compounds PAO1	PA3629;PA4121;PA4123
198	Arginine and proline metabolism PAO1	PA4189
198	Glycine, serine and threonine metabolism PAO1	PA5417
198	Tyrosine metabolism PAO1	PA4122
198	Dipeptide transport system	PA4504
198	Glycolysis / Gluconeogenesis PAO1	PA0887
198	Bacterial chemotaxis PAO1	PA4500;PA4290;PA4310;PA4307;PA2561
198	Propanoate metabolism PAO1	PA0132
198	Type VI secretion system	PA0083;PA0087;PA0084;PA0089
198	Glycerophospholipid metabolism PAO1	PA2541;PA4351
198	Bacterial secretion system PAO1	PA1719;PA1691;PA1698;PA0091;PA1701;PA1695;PA1690;PA0077;PA1697;PA0085;PA1723;PA1725;PA1694;PA1668;PA0080;PA1716;PA1696;PA1693;PA1692;PA1703
198	Glycine betaine/proline transport system	PA3236
198	Fatty acid biosynthesis, initiation	PA3333
198	Amino sugar and nucleotide sugar metabolism PAO1	PA2232
198	Putative sorbitol/mannitol transport system	PA3187
199	Pyruvate metabolism PAO1	PA4771
199	Arginine biosynthesis PAO1	PA4402
199	Pentose phosphate pathway PAO1	PA3181;PA3194;PA2323;PA3182;PA2263;PA2321;PA3183
199	Arginine and proline metabolism PAO1	PA1421
199	Putative sorbitol/mannitol transport system	PA3187
199	Glycine, serine and threonine metabolism PAO1	PA5379;PA2444;PA5419;PA2445;PA5417;PA5416;PA5418
199	Valine, leucine and isoleucine degradation PAO1	PA0132;PA0130
199	beta-Lactam resistance PAO1	PA3721
199	Ribosome PAO1	PA3601;PA3600
199	Bacterial chemotaxis PAO1	PA4307;PA4290
199	Glyoxylate and dicarboxylate metabolism PAO1	PA5420
199	Alanine, aspartate and glutamate metabolism PAO1	PA5429
199	Flagellar assembly PAO1	PA1077
199	Folate biosynthesis PAO1	PA3914
199	Glycine betaine/proline transport system	PA3236
199	Amino sugar and nucleotide sugar metabolism PAO1	PA3148
199	Quorum sensing PAO1	PA3724;PA1871;PA0844
199	Nitrogen metabolism PAO1	PA0523;PA0524;PA3392;PA1566;PA3877;PA3876;PA3875;PA3872
199	Glutathione metabolism PAO1	PA4401
199	Methane metabolism PAO1	PA5421
199	Glycolysis / Gluconeogenesis PAO1	PA3193;PA3195
199	Iron complex transport system	PA4158
200	Fructose and mannose metabolism PAO1	PA3540;PA3547;PA3541
200	Propanoate metabolism PAO1	PA3568
200	Phosphonate and phosphinate metabolism PAO1	PA3378
200	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	PA1806
200	Geraniol degradation PAO1	PA2888
200	Aminobenzoate degradation PAO1	PA3366;PA2513
200	Selenocompound metabolism PAO1	PA1927
200	Glycerophospholipid metabolism PAO1	PA2536
200	Peptidoglycan biosynthesis PAO1	PA4415
200	Bacterial secretion system PAO1	PA0685
200	Flagellar assembly PAO1	PA1081
200	Phenazine biosynthesis PAO1	PA4217
200	Putative polar amino acid transport system	PA2204
200	Quorum sensing PAO1	PA3319;PA1073;PA1070
200	Phosphonate transport system	PA3382
200	Microcin C transport system	PA1808;PA1809
200	Sulfur metabolism PAO1	PA3444;PA3446
200	Type III secretion system	PA1719;PA1691;PA1698;PA1701;PA1722;PA1695;PA1697;PA1725;PA1723;PA1724;PA1694;PA1716;PA1717;PA1696;PA1693;PA1692;PA1703
201	Pyruvate metabolism PAO1	PA0887;PA5445;PA1984
201	Pentose phosphate pathway PAO1	PA2321
201	Degradation of aromatic compounds PAO1	PA2507;PA0232;PA4122;PA2509;PA4125;PA4123;PA0230;PA2508;PA4121
201	Bacterial chemotaxis PAO1	PA4307;PA4290
201	Chlorocyclohexane and chlorobenzene degradation PAO1	PA2682
201	Benzoate degradation PAO1	PA0228
201	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
201	beta-Alanine metabolism PAO1	PA3570
201	Cysteine and methionine metabolism PAO1	PA4773;PA4774;PA1927
201	Butanoate metabolism PAO1	PA0226;PA0227
201	Histidine metabolism PAO1	PA5092;PA5106
201	Glycine betaine/proline transport system	PA5096
201	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
201	Ribosome, bacteria	PA3601
201	Putative polar amino acid transport system	PA5139
201	Quorum sensing PAO1	PA0999;PA4776;PA0998;PA4777;PA0602
201	Nitrogen metabolism PAO1	PA0523
201	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3554;PA3555;PA3556;PA3558
201	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1179;PA3552;PA1180;PA3553;PA3557
201	Type VI secretion system	PA1659
202	Pyruvate metabolism PAO1	PA0494;PA4899;PA1770;PA4771
202	Arginine and proline metabolism PAO1	PA1254
202	Sulfate-sulfur assimilation	PA4130
202	Valine, leucine and isoleucine degradation PAO1	PA2012
202	Tyrosine metabolism PAO1	PA0242
202	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0245
202	beta-Lactam resistance PAO1	PA2019;PA2018
202	Bacterial chemotaxis PAO1	PA4496
202	Benzoate degradation PAO1	PA2507;PA0228;PA2509
202	Aminobenzoate degradation PAO1	PA2514;PA2512
202	Glycerophospholipid metabolism PAO1	PA3584
202	Bacterial secretion system PAO1	PA1701;PA1692
202	Flagellar assembly PAO1	PA1095
202	Butanoate metabolism PAO1	PA0227
202	Phenazine biosynthesis PAO1	PA0997;PA1000;PA4211
202	Glycine betaine/proline transport system	PA5376
202	Fructose and mannose metabolism PAO1	PA3540;PA3547
202	Spermidine/putrescine transport system	PA3608
202	Purine metabolism PAO1	PA0934
202	ABC-2 type transport system	PA5230
202	Pyrimidine metabolism PAO1	PA0439;PA5497;PA0444
202	Oxidative phosphorylation PAO1	PA1557;PA3929;PA4430;PA3930
202	Microcin C transport system	PA1807
202	Glycerolipid metabolism PAO1	PA3582
202	Cyanoamino acid metabolism PAO1	PA2193
203	Pyruvate metabolism PAO1	PA3416;PA1217;PA3417
203	Fatty acid metabolism PAO1	PA3333
203	Cytochrome c oxidase, cbb3-type	PA4133
203	Valine, leucine and isoleucine degradation PAO1	PA0132;PA2247;PA2015;PA2553;PA2014;PA2248;PA3418
203	Bacterial chemotaxis PAO1	PA0175;PA1930;PA0176;PA0179;PA0178
203	Type VI secretion system	PA2367;PA2366;PA2370
203	Glyoxylate and dicarboxylate metabolism PAO1	PA5354;PA2446;PA5353;PA5355
203	Streptomycin biosynthesis PAO1	PA5163
203	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205;PA4208
203	Alanine, aspartate and glutamate metabolism PAO1	PA0051
203	Styrene degradation PAO1	PA2009;PA3366
203	Butanoate metabolism PAO1	PA2003;PA5058
203	Phenazine biosynthesis PAO1	PA4209;PA4217
203	Flagellar assembly PAO1	PA1094;PA1092
203	dTDP-L-rhamnose biosynthesis	PA5164
203	Quorum sensing PAO1	PA1874;PA1871;PA1130;PA1901;PA3724;PA4206;PA1905;PA1902;PA2570;PA3361;PA1904;PA1903;PA4211;PA3478;PA3479;PA4207
203	ABC-2 type transport system	PA2811
203	Phenylalanine metabolism PAO1	PA0872;PA0704
203	Sulfur metabolism PAO1	PA2566;PA4130
204	Pyruvate metabolism PAO1	PA0494;PA5445
204	Lysine biosynthesis PAO1	PA3659
204	Porphyrin and chlorophyll metabolism PAO1	PA0510
204	Denitrification, nitrate => nitrogen	PA0523;PA0524;PA3392;PA0519;PA3875;PA3874;PA3872
204	Mismatch repair PAO1	PA4042
204	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA0865
204	Ribosome, bacteria	PA4255
204	Quorum sensing PAO1	PA1002;PA0999;PA0997;PA0998;PA0604;PA1000;PA0606;PA1001;PA0605;PA0603;PA2569;PA0996
204	ABC-2 type transport system	PA3672
204	Oxidative phosphorylation PAO1	PA1555;PA1317;PA4133;PA1319;PA1318;PA1320;PA1556;PA1321
204	Sulfur metabolism PAO1	PA0518
204	Cyanoamino acid metabolism PAO1	PA2193
205	One carbon pool by folate PAO1	PA5228;PA3751
205	Arginine and proline metabolism PAO1	PA0896
205	Glycine, serine and threonine metabolism PAO1	PA2446;PA5415;PA2445;PA2442;PA2444;PA2443
205	beta-Lactam resistance PAO1	PA3719
205	Synthesis and degradation of ketone bodies PAO1	PA2011
205	NitT/TauT family transport system	PA2295
205	Phenazine biosynthesis PAO1	PA4217
205	Putative polar amino acid transport system	PA4195;PA4194;PA4193;PA4192
205	Spermidine/putrescine transport system	PA0203
205	Glutathione metabolism PAO1	PA2813
205	Iron complex transport system	PA2914
206	Pyruvate metabolism PAO1	PA5111;PA5436
206	Nicotinate and nicotinamide metabolism PAO1	PA0196
206	Tyrosine metabolism PAO1	PA2009
206	Selenocompound metabolism PAO1	PA1927
206	Starch and sucrose metabolism PAO1	PA2163;PA2152;PA2164;PA2165
206	Imipenem resistance, repression of porin OprD	PA1798
206	Quorum sensing PAO1	PA5568;PA3364
206	Purine metabolism PAO1	PA1931
206	Glutathione metabolism PAO1	PA0838
206	Histidine degradation, histidine => N-formiminoglutamate => glutamate	PA5098
206	Base excision repair PAO1	PA3725
207	Putative sorbitol/mannitol transport system	PA3187
207	Denitrification, nitrate => nitrogen	PA0524;PA0523
207	Tyrosine metabolism PAO1	PA2008;PA2009
207	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA4846
207	Ribosome PAO1	PA3601;PA3600
207	Glyoxylate and dicarboxylate metabolism PAO1	PA4613
207	Selenocompound metabolism PAO1	PA0849
207	beta-Alanine metabolism PAO1	PA4435
207	Cysteine and methionine metabolism PAO1	PA4773;PA4774;PA1927
207	Butanoate metabolism PAO1	PA2003
207	Glutamate/aspartate transport system	PA1340
207	SagS-HptB-HsbR (swarming activity and biofilm formation) two-component regulatory system	PA1976
207	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
207	Quorum sensing PAO1	PA4777;PA4910;PA4776
207	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4230;PA4228
207	Phospholipid transport system	PA4454
207	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3554;PA3555;PA3556;PA3552;PA1180
207	Chloroalkane and chloroalkene degradation PAO1	PA1982
207	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3558;PA1179;PA3553;PA3557
207	Type III secretion system	PA1696;PA1719;PA1722;PA1701;PA1693
208	Arginine and proline metabolism PAO1	PA1421
208	beta-Lactam resistance PAO1	PA4110
208	Dipeptide transport system	PA4503
208	NitT/TauT family transport system	PA3514;PA3513
208	Ribosome PAO1	PA4242
208	Type VI secretion system	PA1657
208	Glyoxylate and dicarboxylate metabolism PAO1	PA4811;PA4810;PA4812
208	Cysteine and methionine metabolism PAO1	PA0654
208	Flagellar assembly PAO1	PA1094;PA1095;PA1092
208	Vancomycin resistance PAO1	PA0749
208	Histidine metabolism PAO1	PA3151
208	Fatty acid biosynthesis, initiation	PA3333
208	Amino sugar and nucleotide sugar metabolism PAO1	PA3159;PA3156;PA3148;PA3155;PA1384;PA3158
208	Putative polar amino acid transport system	PA4194;PA4192
208	Spermidine/putrescine transport system	PA0206;PA0203;PA0204;PA0205
208	Quorum sensing PAO1	PA0999;PA3476;PA0997;PA0998;PA1000;PA3477;PA1001;PA2587;PA4211;PA1432
208	Hemophore/metalloprotease transport system	PA1247;PA1246
208	Oxidative phosphorylation PAO1	PA4133
208	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249
208	Sulfur metabolism PAO1	PA3937;PA3445;PA4130;PA3442;PA3446
208	Cyanoamino acid metabolism PAO1	PA2193
208	Putrescine transport system	PA2592
209	One carbon pool by folate PAO1	PA0430;PA2444
209	Pyruvate metabolism PAO1	PA3639;PA1984
209	Valine, leucine and isoleucine degradation PAO1	PA1997;PA2014;PA3570
209	Bacterial chemotaxis PAO1	PA0173;PA3348;PA1463;PA0174;PA0175
209	Type VI secretion system	PA0083;PA2360;PA2361;PA2362
209	Aminobenzoate degradation PAO1	PA4901
209	Glyoxylate and dicarboxylate metabolism PAO1	PA5522
209	Glycerophospholipid metabolism PAO1	PA3584
209	Multidrug resistance, efflux pump TriABC-TolC	PA0156
209	Cysteine and methionine metabolism PAO1	PA0432
209	Bacterial secretion system PAO1	PA5568
209	Alanine, aspartate and glutamate metabolism PAO1	PA5429
209	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	PA1155
209	Putative polar amino acid transport system	PA5075
209	Quorum sensing PAO1	PA0275
209	Phosphonate transport system	PA3316
209	Oxidative phosphorylation PAO1	PA5557
209	Sulfur metabolism PAO1	PA0283;PA2345
209	Glycerolipid metabolism PAO1	PA3582
209	Glycolysis / Gluconeogenesis PAO1	PA1982
210	Fatty acid metabolism PAO1	PA3333
210	Nicotinate and nicotinamide metabolism PAO1	PA0195
210	Pentose phosphate pathway PAO1	PA2321
210	Porphyrin and chlorophyll metabolism PAO1	PA1778
210	Histidine degradation, histidine => N-formiminoglutamate => glutamate	PA5098
210	Denitrification, nitrate => nitrogen	PA0524
210	Valine, leucine and isoleucine degradation PAO1	PA2247;PA1999;PA2000
210	Tyrosine metabolism PAO1	PA2008
210	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0872
210	Glycolysis / Gluconeogenesis PAO1	PA1982
210	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	PA3516
210	Glyoxylate and dicarboxylate metabolism PAO1	PA5420;PA2445;PA2444;PA2446
210	Cysteine and methionine metabolism PAO1	PA0870;PA4773;PA4774
210	Vancomycin resistance PAO1	PA5302
210	Histidine metabolism PAO1	PA5100
210	Fatty acid biosynthesis, initiation	PA3112
210	Putative polar amino acid transport system	PA1260;PA1256
