feature	pathway	gene_signature_definition
196	Sulfur metabolism PAO1	PA4443;PA3445;PA3446;PA0280;PA2594;PA4442
196	Iron complex transport system	PA2912;PA2913
197	Pyruvate metabolism PAO1	PA5445;PA4771
197	Fatty acid metabolism PAO1	PA3333
197	Glycine, serine and threonine metabolism PAO1	PA5372;PA4693;PA0316
197	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA5039
197	Bacterial chemotaxis PAO1	PA4290
197	Selenocompound metabolism PAO1	PA1927
197	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205;PA4208
197	Bacterial secretion system PAO1	PA3820
197	Starch and sucrose metabolism PAO1	PA2163;PA2160;PA2164;PA2151;PA2144
197	Putative polar amino acid transport system	PA5270
197	Quorum sensing PAO1	PA1871;PA3724;PA4206;PA3477;PA2570;PA4207;PA1073
197	Oxidative phosphorylation PAO1	PA5555;PA2649
198	Cysteine biosynthesis, serine => cysteine	PA2105
198	Porphyrin and chlorophyll metabolism PAO1	PA2948
198	Macrolide resistance, MacAB-TolC transporter	PA1179
198	Arginine and proline metabolism PAO1	PA1254
198	Synthesis and degradation of ketone bodies PAO1	PA2000
198	Monobactam biosynthesis PAO1	PA2412
198	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513;PA0202
198	Glycerophospholipid metabolism PAO1	PA2155
198	Cysteine and methionine metabolism PAO1	PA2104
198	Bacterial secretion system PAO1	PA2371;PA0095;PA3486
198	Flagellar assembly PAO1	PA1095;PA1092
198	Starch and sucrose metabolism PAO1	PA2151
198	Vancomycin resistance PAO1	PA5302
198	Amino sugar and nucleotide sugar metabolism PAO1	PA1384
198	Caprolactam degradation PAO1	PA2574
198	Putative polar amino acid transport system	PA1258;PA5137;PA1260;PA1256
198	Spermidine/putrescine transport system	PA0203
198	Quorum sensing PAO1	PA4910;PA3361;PA4911
198	Phenylalanine metabolism PAO1	PA5304
198	Sulfur relay system PAO1	PA2103
198	Pyrimidine metabolism PAO1	PA5541
198	Oxidative phosphorylation PAO1	PA1856
198	Glycolysis / Gluconeogenesis PAO1	PA1982
199	Multidrug resistance, efflux pump MexPQ-OpmE	PA3522
199	Porphyrin and chlorophyll metabolism PAO1	PA1275;PA1280
199	Type II general secretion pathway	PA0682;PA1382
199	Arginine and proline metabolism PAO1	PA0219
199	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0244
199	Homologous recombination PAO1	PA0967
199	Chlorocyclohexane and chlorobenzene degradation PAO1	PA3498
199	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	PA0098
199	Phenylalanine metabolism PAO1	PA2922
199	Sulfur relay system PAO1	PA2103
199	Galactose metabolism PAO1	PA1384
199	Putative spermidine/putrescine transport system	PA3252
199	Sulfur metabolism PAO1	PA2104;PA2105;PA1393
200	Nicotinate and nicotinamide metabolism PAO1	PA1602
200	Type II general secretion pathway	PA3097
200	beta-Lactam resistance PAO1	PA2019;PA2018;PA5471
200	Ribosome PAO1	PA3601
200	Bacterial chemotaxis PAO1	PA1946
200	Propanoate metabolism PAO1	PA5313
200	Aminobenzoate degradation PAO1	PA2512;PA2513
200	Glyoxylate and dicarboxylate metabolism PAO1	PA4613;PA5353;PA2446;PA5415;PA2445;PA2442;PA2444;PA5355
200	Glycerophospholipid metabolism PAO1	PA3584
200	gamma-Hexachlorocyclohexane transport system	PA3212
200	Flagellar assembly PAO1	PA1094;PA1086;PA1095;PA1092;PA1087
200	Folate biosynthesis PAO1	PA3030;PA5539
200	Fatty acid biosynthesis, initiation	PA2968
200	Putative ABC transport system	PA4065
200	Quorum sensing PAO1	PA0999;PA1002;PA0997;PA1871;PA0998;PA1902;PA1000;PA1905;PA1001;PA1904;PA1903;PA4211;PA0996
200	Glutathione metabolism PAO1	PA2813
200	ABC-2 type transport system	PA2812;PA2811
200	Oxidative phosphorylation PAO1	PA1320
200	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA5538;PA1179;PA1180;PA3553
200	Cyanoamino acid metabolism PAO1	PA2193
201	Pyruvate metabolism PAO1	PA0887;PA4470;PA5445
201	Pentose phosphate pathway PAO1	PA2290
201	Macrolide resistance, MacAB-TolC transporter	PA2390;PA2389;PA1179
201	Glycine, serine and threonine metabolism PAO1	PA2413
201	RNA degradation PAO1	PA4385;PA4761
201	Bacterial chemotaxis PAO1	PA4290;PA1946
201	Propanoate metabolism PAO1	PA0130
201	Monobactam biosynthesis PAO1	PA4442;PA2412
201	Histidine metabolism PAO1	PA5100;PA5106
201	Glyoxylate and dicarboxylate metabolism PAO1	PA5353
201	Selenocompound metabolism PAO1	PA1927
201	Peptidoglycan biosynthesis PAO1	PA4411;PA4417;PA4414
201	Zinc transport system	PA2409;PA2408;PA2407
201	Vancomycin resistance PAO1	PA5302
201	Quorum sensing PAO1	PA3250
201	Oxidative phosphorylation PAO1	PA2649;PA1555;PA4430;PA2645;PA2648;PA2647;PA1556
202	Pyruvate metabolism PAO1	PA4152
202	Arginine and proline metabolism PAO1	PA4189;PA4163
202	Tyrosine metabolism PAO1	PA4127;PA4128;PA4122;PA4125;PA4123;PA4124;PA4121
202	Bacterial secretion system PAO1	PA2685
202	Alanine, aspartate and glutamate metabolism PAO1	PA5429
202	Starch and sucrose metabolism PAO1	PA2153;PA2164;PA2165
202	Butanoate metabolism PAO1	PA4180
202	Folate biosynthesis PAO1	PA3914
202	Glycine betaine/proline transport system	PA5096
202	Ribosome, bacteria	PA5049
202	Putative ABC transport system	PA4064
202	Quorum sensing PAO1	PA2570;PA0427;PA3364
202	Glutathione metabolism PAO1	PA2826
202	Oxidative phosphorylation PAO1	PA0108
202	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	PA4188
202	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3552
202	Cyanoamino acid metabolism PAO1	PA2194;PA2193
202	Histidine degradation, histidine => N-formiminoglutamate => glutamate	PA5092
202	Iron complex transport system	PA4158
203	Arginine biosynthesis PAO1	PA4402
203	Arginine and proline metabolism PAO1	PA0896;PA4908
203	Glycine, serine and threonine metabolism PAO1	PA5417
203	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA4846
203	NitT/TauT family transport system	PA3514
203	Propanoate metabolism PAO1	PA3639
203	Streptomycin biosynthesis PAO1	PA5164
203	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA3171;PA0968;PA5223
203	Cysteine and methionine metabolism PAO1	PA5379;PA2105;PA1927
203	Alanine, aspartate and glutamate metabolism PAO1	PA5429
203	Histidine metabolism PAO1	PA4449
203	Glycine betaine/proline transport system	PA3236
203	Ribosome, bacteria	PA4268;PA4568
203	Putative polar amino acid transport system	PA1260;PA1256
203	Spermidine/putrescine transport system	PA3608
203	Quorum sensing PAO1	PA3822;PA4912;PA4276;PA4403
203	Citrate cycle (TCA cycle, Krebs cycle)	PA1585
203	Protein export PAO1	PA4559
203	Aminoacyl-tRNA biosynthesis PAO1	PA5051
203	Chloroalkane and chloroalkene degradation PAO1	PA1982;PA5421
203	Pyrimidine metabolism PAO1	PA3807;PA0441
203	Oxidative phosphorylation PAO1	PA5559;PA5560;PA1584;PA2645;PA5554;PA4429;PA5555;PA5558;PA2637
203	Lipopolysaccharide biosynthesis PAO1	PA3646;PA3636
203	Sulfur metabolism PAO1	PA4443
203	Glycolysis / Gluconeogenesis PAO1	PA4748
204	Fatty acid metabolism PAO1	PA3639
204	Multidrug resistance, efflux pump MexPQ-OpmE	PA3522
204	Porphyrin and chlorophyll metabolism PAO1	PA5523;PA1279
204	Valine, leucine and isoleucine degradation PAO1	PA1999;PA1736
204	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0870;PA0872
204	Synthesis and degradation of ketone bodies PAO1	PA2000
204	NitT/TauT family transport system	PA3514
204	F-type ATPase, prokaryotes and chloroplasts	PA5554;PA5553
204	Type VI secretion system	PA2365
204	Benzoate degradation PAO1	PA0153
204	Glyoxylate and dicarboxylate metabolism PAO1	PA2445;PA2444;PA2446
204	Glycerophospholipid metabolism PAO1	PA3584
204	Cysteine and methionine metabolism PAO1	PA4773
204	Flagellar assembly PAO1	PA3526
204	Butanoate metabolism PAO1	PA2011
204	Alanine, aspartate and glutamate metabolism PAO1	PA5429
204	Folate biosynthesis PAO1	PA3914
204	Putative polar amino acid transport system	PA1258;PA1260
204	Quorum sensing PAO1	PA0275
204	Pantothenate and CoA biosynthesis PAO1	PA4279
204	Sulfur metabolism PAO1	PA5175
204	Glycerolipid metabolism PAO1	PA3582
205	Pentose and glucuronate interconversions PAO1	PA2217
205	Pyruvate metabolism PAO1	PA0927
205	Fatty acid metabolism PAO1	PA0098;PA5174
205	Thiamine metabolism PAO1	PA3975
205	Chlorocyclohexane and chlorobenzene degradation PAO1	PA3498
205	Biotin metabolism PAO1	PA4280
205	Tryptophan metabolism PAO1	PA2579
205	Multidrug resistance, efflux pump TriABC-TolC	PA0158
205	Flagellar assembly PAO1	PA1105
205	Folate biosynthesis PAO1	PA3030
205	Putative polar amino acid transport system	PA1257
205	Quorum sensing PAO1	PA4211
205	Purine metabolism PAO1	PA5177;PA3751
205	Nitrogen metabolism PAO1	PA3356;PA2052
205	Lipopolysaccharide biosynthesis PAO1	PA4996
206	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	PA4470
206	Iron(III) transport system	PA5217
206	Porphyrin and chlorophyll metabolism PAO1	PA3531;PA4880
206	Glycine, serine and threonine metabolism PAO1	PA2413
206	Ribosome PAO1	PA3600
206	Tetrahydrofolate biosynthesis, GTP => THF	PA5539
206	Monobactam biosynthesis PAO1	PA4759;PA2412
206	Glycerophospholipid metabolism PAO1	PA3584
206	Starch and sucrose metabolism PAO1	PA2164
206	Zinc transport system	PA2409;PA2408;PA5500;PA2407
206	Ribosome, bacteria	PA3601
206	Putative ABC transport system	PA4065;PA4064
206	Quorum sensing PAO1	PA5499;PA0604
206	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4225;PA4228;PA4230;PA4231
206	Phenylalanine metabolism PAO1	PA5304;PA3366
206	Pyrimidine metabolism PAO1	PA5541
206	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1179;PA1180;PA5538
206	Sulfur metabolism PAO1	PA4513
206	Tryptophan metabolism PAO1	PA4236
206	Iron complex transport system	PA4708;PA4707
206	Putative sorbitol/mannitol transport system	PA3187
207	Multidrug resistance, efflux pump MexPQ-OpmE	PA3523;PA3522
207	Arginine and proline metabolism PAO1	PA4773
207	Glycine, serine and threonine metabolism PAO1	PA5416
207	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	PA3194
207	RNA degradation PAO1	PA4761
207	beta-Lactam resistance PAO1	PA3719
207	NitT/TauT family transport system	PA2329
207	Type VI secretion system	PA0263
207	Glyoxylate and dicarboxylate metabolism PAO1	PA5420;PA1566
207	beta-Alanine metabolism PAO1	PA0132;PA0130;PA4774
207	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205;PA4208
207	Alanine, aspartate and glutamate metabolism PAO1	PA3516
207	D-Methionine transport system	PA3931
207	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
207	Quorum sensing PAO1	PA2570;PA3361;PA4776;PA4777;PA4207
207	Glutathione metabolism PAO1	PA1287;PA3183
207	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3555;PA3556;PA3557;PA3558
207	Oxidative phosphorylation PAO1	PA4133
207	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA1179;PA3552;PA1180;PA3553
207	Sulfur metabolism PAO1	PA3445;PA3446;PA2566;PA3443;PA3444;PA3938
207	Base excision repair PAO1	PA4010
208	Arginine and proline metabolism PAO1	PA4773;PA0897
208	Valine, leucine and isoleucine degradation PAO1	PA0132;PA2015;PA2014;PA2000;PA0130;PA1999;PA3570;PA3569;PA2011
208	Porphyrin and chlorophyll metabolism PAO1	PA2947;PA1923
208	beta-Lactam resistance PAO1	PA5471
208	Ribosome PAO1	PA3600
208	beta-Alanine metabolism PAO1	PA4774
208	Tetrahydrofolate biosynthesis, GTP => THF	PA5539
208	Bacterial chemotaxis PAO1	PA4290
208	Propanoate metabolism PAO1	PA2555
208	Glyoxylate and dicarboxylate metabolism PAO1	PA5508
208	Glycerophospholipid metabolism PAO1	PA3857
208	Catechol ortho-cleavage, catechol => 3-oxoadipate	PA0480
208	Styrene degradation PAO1	PA2009
208	Butanoate metabolism PAO1	PA5445
208	Histidine metabolism PAO1	PA5098
208	Amino sugar and nucleotide sugar metabolism PAO1	PA2022
208	Ribosome, bacteria	PA3601
208	Putative ABC transport system	PA4065;PA4064
208	Quorum sensing PAO1	PA5499;PA4776;PA1003;PA4777
208	Purine metabolism PAO1	PA1518
208	Glutathione metabolism PAO1	PA1287
208	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4228
208	Pyrimidine metabolism PAO1	PA5541;PA3232;PA4646
208	Oxidative phosphorylation PAO1	PA1318
208	Lipopolysaccharide biosynthesis PAO1	PA3337
208	Methane metabolism PAO1	PA0887;PA4811;PA4810;PA4812
208	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA5538;PA3552;PA3553
208	Histidine degradation, histidine => N-formiminoglutamate => glutamate	PA5100
208	Glycolysis / Gluconeogenesis PAO1	PA3195
209	Pyruvate metabolism PAO1	PA0482;PA4640;PA5445
209	Pentose phosphate pathway PAO1	PA3183;PA3182
209	Arginine and proline metabolism PAO1	PA1421
209	Putative sorbitol/mannitol transport system	PA3187
209	Bacterial chemotaxis PAO1	PA4290
209	Glyoxylate and dicarboxylate metabolism PAO1	PA2634
209	Cysteine and methionine metabolism PAO1	PA4773;PA2104;PA2105
209	Flagellar assembly PAO1	PA1094;PA1086;PA1095;PA1092;PA1087
209	Histidine metabolism PAO1	PA3151;PA3152
209	Amino sugar and nucleotide sugar metabolism PAO1	PA3159;PA3156;PA3148;PA3155;PA2232;PA3158
209	Putative polar amino acid transport system	PA4192
209	Quorum sensing PAO1	PA4777
209	Purine metabolism PAO1	PA0134
209	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4228
209	Sulfur relay system PAO1	PA2103
209	Sulfur metabolism PAO1	PA2566
210	Pyruvate metabolism PAO1	PA5015;PA5435;PA5436
210	Fatty acid metabolism PAO1	PA2815
210	Pentose phosphate pathway PAO1	PA3181;PA2321;PA3183;PA3182
210	Glycine, serine and threonine metabolism PAO1	PA3710
210	Valine, leucine and isoleucine degradation PAO1	PA0132;PA2015;PA2553;PA2001;PA2014;PA2000;PA2248;PA2249;PA2250;PA1999;PA2012;PA3569;PA3570
210	Tyrosine metabolism PAO1	PA0870;PA2009
210	beta-Lactam resistance PAO1	PA0424;PA4110
210	Bacterial chemotaxis PAO1	PA2652;PA4310;PA4307
210	Propanoate metabolism PAO1	PA2555
210	Type VI secretion system	PA2685
210	Glycerophospholipid metabolism PAO1	PA3584
210	Cysteine and methionine metabolism PAO1	PA5203
210	Flagellar assembly PAO1	PA1094;PA1086;PA1095;PA1092;PA3526
210	Phenazine biosynthesis PAO1	PA4217
210	Histidine metabolism PAO1	PA5100
210	Glycine betaine/proline transport system	PA3236
210	Amino sugar and nucleotide sugar metabolism PAO1	PA3551
210	Phenylalanine metabolism PAO1	PA0872;PA0865
210	Oxidative phosphorylation PAO1	PA1317
210	Glycerolipid metabolism PAO1	PA3582
211	Nicotinate and nicotinamide metabolism PAO1	PA1602;PA2991
211	Type III secretion system	PA1719;PA1691;PA1722;PA1698;PA1701;PA1695;PA1690;PA1697;PA1725;PA1723;PA1724;PA1694;PA1716;PA1717;PA1696;PA1693;PA1692;PA1703
211	Valine, leucine and isoleucine degradation PAO1	PA0879
211	Tyrosine metabolism PAO1	PA2008;PA2009;PA4122;PA2007;PA4123;PA4121;PA0865
211	Bacterial chemotaxis PAO1	PA4307
211	Glycerophospholipid metabolism PAO1	PA3584
211	Phenazine biosynthesis PAO1	PA4217
211	Folate biosynthesis PAO1	PA0976
211	Nitrogen metabolism PAO1	PA1024;PA5508
211	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226
211	Pyrimidine metabolism PAO1	PA3232
211	Oxidative phosphorylation PAO1	PA1317;PA1319;PA1320
211	Citrate cycle (TCA cycle, Krebs cycle)	PA5445
211	Glycerolipid metabolism PAO1	PA3582
211	C5-Branched dibasic acid metabolism PAO1	PA0882
212	Dipeptide transport system	PA4504;PA4506;PA4502;PA4500
212	Histidine metabolism PAO1	PA3151
212	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA1224
212	Flagellar assembly PAO1	PA1094;PA1095;PA1092
212	Amino sugar and nucleotide sugar metabolism PAO1	PA2232
212	Putative polar amino acid transport system	PA4195;PA4194;PA4193;PA4192
212	Quorum sensing PAO1	PA3361
212	Sulfur metabolism PAO1	PA2566
213	Fatty acid metabolism PAO1	PA3333
213	Degradation of aromatic compounds PAO1	PA4124;PA4125;PA4123
213	Arginine and proline metabolism PAO1	PA4773;PA4163;PA3366;PA4774;PA0782
213	Cytochrome c oxidase, cbb3-type	PA1557;PA4133
213	Valine, leucine and isoleucine degradation PAO1	PA2553;PA2013;PA2014;PA2011;PA2000;PA1999;PA2012;PA3569;PA3570
213	Propanoate metabolism PAO1	PA3568;PA2555
213	Type VI secretion system	PA1660
213	Glyoxylate and dicarboxylate metabolism PAO1	PA5508
213	Glycerophospholipid metabolism PAO1	PA3651
213	Flagellar assembly PAO1	PA1092;PA1087
213	Butanoate metabolism PAO1	PA4180
213	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
213	Quorum sensing PAO1	PA1904;PA4777;PA4211
213	Purine metabolism PAO1	PA3232;PA0934
213	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4230;PA4228
213	Phospholipid transport system	PA4455
213	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3554;PA3555;PA3558;PA3552;PA3557
213	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3556;PA1179;PA1180;PA3553
213	Cyanoamino acid metabolism PAO1	PA2193
213	Histidine degradation, histidine => N-formiminoglutamate => glutamate	PA5098
213	Putrescine transport system	PA2592
213	Putative sorbitol/mannitol transport system	PA3187
214	Pyruvate metabolism PAO1	PA5445;PA1984
214	Nicotinate and nicotinamide metabolism PAO1	PA1602
214	Arginine and proline metabolism PAO1	PA1421
214	Valine, leucine and isoleucine degradation PAO1	PA2013;PA3569;PA3570
214	NitT/TauT family transport system	PA2309;PA2328;PA2599;PA2329
214	Monobactam biosynthesis PAO1	PA2412
214	Chlorocyclohexane and chlorobenzene degradation PAO1	PA2086
214	Benzoate degradation PAO1	PA2083
214	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
214	Glyoxylate and dicarboxylate metabolism PAO1	PA4811;PA5508
214	Thiamine metabolism PAO1	PA2062
214	D-Methionine transport system	PA3931
214	Phenazine biosynthesis PAO1	PA0997;PA0998
214	Zinc transport system	PA2408;PA2407
214	Glycine betaine/proline transport system	PA5103
214	Putative polar amino acid transport system	PA2204;PA2203;PA4193;PA4192;PA2202;PA4195;PA4194
214	Quorum sensing PAO1	PA0999;PA0996
214	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4230
214	Sulfur metabolism PAO1	PA4443;PA3442;PA3446;PA3935;PA2594;PA2310;PA3447;PA3938;PA4442;PA3443;PA0281;PA2600;PA3937;PA1493;PA1838;PA0280;PA0283;PA3444;PA2598;PA3936;PA3448;PA0282;PA3445;PA3449
214	Glycerolipid metabolism PAO1	PA3582
214	C5-Branched dibasic acid metabolism PAO1	PA0882
214	Putative sorbitol/mannitol transport system	PA3187
215	Pyruvate metabolism PAO1	PA3639;PA4847
215	Valine, leucine and isoleucine degradation PAO1	PA3569;PA3570
215	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA3139;PA0609
215	Ribosome PAO1	PA4256
215	Type VI secretion system	PA2360;PA2363;PA0084;PA2362
215	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA3171;PA0968
215	Multidrug resistance, efflux pump TriABC-TolC	PA0156
215	Butanoate metabolism PAO1	PA1581;PA4148;PA2011;PA1582
215	Ribosome, bacteria	PA4257
215	Purine metabolism PAO1	PA4740;PA1156;PA0387;PA3832;PA1931;PA1155
215	Aminoacyl-tRNA biosynthesis, prokaryotes	PA2744
215	Phenylalanine metabolism PAO1	PA3366
215	Citrate cycle (TCA cycle) PAO1	PA3417
215	Oxidative phosphorylation PAO1	PA5557;PA1584;PA5560
215	Methane metabolism PAO1	PA4812;PA2444
215	Putrescine transport system	PA0302
216	Thiamine metabolism PAO1	PA4973
216	Porphyrin and chlorophyll metabolism PAO1	PA2944;PA3531
216	Tyrosine metabolism PAO1	PA2008;PA0865;PA2007;PA2009
216	Ribosome PAO1	PA3600
216	Glyoxylate and dicarboxylate metabolism PAO1	PA5508;PA2445;PA1736;PA2444;PA2446
216	Cysteine and methionine metabolism PAO1	PA2105;PA2104;PA1927
216	Bacterial secretion system PAO1	PA1701
216	Flagellar assembly PAO1	PA1086;PA1095;PA1092
216	Butanoate metabolism PAO1	PA2000
216	Phenazine biosynthesis PAO1	PA0996;PA4209;PA4217
216	Histidine metabolism PAO1	PA3151;PA3152
